tsne1,tsne2,CD161,Ly-6G,AmCyan-A,CD11b,CD64,FcERI,CD3,CD19,CD11c,CD49b,MHCII
-24.24019,41.751854,-0.3240862546812261,0.406117948359793,0.43325890322180666,-0.38276702099348237,-0.2131210774727732,0.24691872085587158,0.8160575401473538,0.6392639125233581,-0.33388972191205535,0.7727034527049674,0.6613203424432462
-25.70914,28.357174,-0.3119067357112909,0.3761412193185697,0.4269523791428417,-0.4034868356111737,-0.27017767531684367,0.24641252307223488,0.8249950452684854,0.6222217117797129,-0.33193316452829114,0.7624876969368537,0.6613265776222745
19.192715,58.974663,-0.3642782276779333,0.4005692939174779,0.4437535689323337,-0.462434564730018,-0.3069128770569678,0.2671142695992675,0.8853643603584855,0.6814638543223859,-0.39449832790223605,0.8293854439255429,0.6613390287552137
-62.16808,2.8455265,-0.2928110938600508,0.3534861362623691,0.4444046595726321,-0.34094732828262087,-0.1836466915189116,0.22980817807191015,0.7954588753627673,0.589632589179252,-0.303953516110692,0.7570491978465256,0.6613402719784808
-58.179996,23.43144,-0.2958609761304505,0.3789236239321265,0.4747586802673854,-0.3472619578969729,-0.1725837489674984,0.17063553153707853,0.8148969626192233,0.6263984010531084,-0.3385894222543405,0.7864629433859338,0.6613452627282339
-45.73483,-6.4313045,-0.28480001417045075,0.3387268341782765,0.4107463326996841,-0.3803955438200637,-0.21771288449461135,0.18872905934767797,0.8124603918659998,0.6019926292785437,-0.30266725252333415,0.7562905378245404,0.6613502472149009
13.833049,65.574104,-0.3658901274511145,0.4340618990401027,0.46731177345817,-0.4323616746860194,-0.2577215070729769,0.2679838338753229,0.8696287617861135,0.6936171206281015,-0.39128089818691947,0.8243801118610867,0.6613651811189089
14.194973,67.75258,-0.3545422756060882,0.474567157567666,0.46261262904769207,-0.4463920729271055,-0.25121603470274245,0.31755612137225253,0.8804277283653218,0.6648249450930604,-0.3811659153579028,0.8287929077897347,0.6613776392843853
-30.547533,38.758698,-0.31179385432937645,0.40892744287829413,0.4363545792452125,-0.39783112828664347,-0.23222013802664782,0.2580896220348064,0.8216484189113894,0.6168210669641322,-0.32730158348713057,0.7593709475971216,0.6613788760073612
-45.617767,-51.198143,-0.2914074567943127,0.33462067922030536,0.3303200748236249,-0.39353382635174294,-0.24477768109957843,0.19629910465087994,0.8036088945202432,0.5736476671044823,-0.29704364639864933,0.7371277077044025,0.6613863560428116
-16.108257,40.830597,-0.3422187179149253,0.3635127545620588,0.4838531402372039,-0.39219025520416806,-0.21568911410290081,0.2106834324396843,0.8317564229935016,0.6285257921112327,-0.34457659065221924,0.7869095848014239,0.6613963145169232
-8.381229,59.11528,-0.33688850249043634,0.3838986077857805,0.4888081017492197,-0.4056850750615414,-0.2642660635981844,0.24991917304598774,0.8396967998861444,0.6389267973273245,-0.3490906403709624,0.790897908144095,0.6614012963700532
8.77367,49.490993,-0.3385206286243423,0.3986496917337629,0.44520896862370696,-0.43712298426782603,-0.3000528167125197,0.28798873013912063,0.8682983703655959,0.6503889372898702,-0.3735619672367284,0.8168669773054991,0.661411253304128
-46.042362,29.96555,-0.29133410767899726,0.43652404423571484,0.4969049907281501,-0.3540109739217646,-0.18372777867884688,0.3092385985129893,0.7800686777554363,0.5796867688230191,-0.2829533735128853,0.715348798671143,0.6614249416628223
-20.287127,41.317078,-0.3078095009160853,0.38720612770132823,0.4609129691648528,-0.362686279741086,-0.22727155031899693,0.23149499736919923,0.8332034718788414,0.6247634211547846,-0.3547895057433882,0.7939944745372799,0.66142742588296
-13.696833,-57.444027,-0.31744062166266585,0.3372782171801102,0.30180387386038476,-0.438910460748844,-0.2904187997037202,0.25573599903945743,0.8551541528212881,0.6301328487094434,-0.34790826321333634,0.7926143069460462,0.6614324061318729
5.4208083,45.318424,-0.3414478549866038,0.38144136524727923,0.40111724298647483,-0.4369602309247338,-0.2918724942778199,0.23316421246097865,0.8642154173018474,0.6490812519293205,-0.3651240023667517,0.804491304722632,0.6614411179498748
-4.9387484,-73.17717,-0.20503550068152115,0.42954100178051263,0.2260715878968693,-0.3863283372897709,-0.20929884514141056,0.3022487417807855,0.831536542074646,0.6208122548854247,-0.3309787508469949,0.7842949233451341,0.6614460914936426
-34.110447,-32.428024,-0.2907473526035368,0.34913913665332613,0.40030716469637395,-0.372343841709202,-0.21015728364065067,0.1989898801013893,0.8070374131654912,0.6147735887406365,-0.32150408064077085,0.759815104468208,0.6614523185613598
7.0273633,47.64991,-0.3402051656992373,0.36775018428771894,0.42799169793886077,-0.41978893410585016,-0.2667705158057366,0.2894575827563541,0.8783793120475246,0.6779045365370754,-0.40258133770801907,0.8445186340080982,0.6614535663262664
-19.343224,-61.054462,-0.33270274275522393,0.3916285482581359,0.31310591773225144,-0.4208272543448962,-0.2839772634445331,0.17360916621689695,0.847929310929777,0.6379621507057309,-0.35179683864894185,0.7926525990207639,0.6614672486907234
-31.944288,-8.737318,-0.3253816734046081,0.2836299286068712,0.450755968648604,-0.3937986779016399,-0.25168071808910664,0.1600141720430183,0.8248181940263154,0.6238519824506576,-0.32701959297605965,0.7694000777607514,0.6614734683971586
-15.203062,23.761187,-0.3122535838369752,0.4090731568909529,0.40290817688944375,-0.40461514044360347,-0.25604887596245673,0.23371673410867458,0.8313261443469491,0.6207929004464439,-0.33374791871451426,0.7740897647617407,0.6614821765128375
-33.191196,28.409506,-0.27749295385660616,0.43574725280429344,0.42294969857012743,-0.3904003019233345,-0.22823739425540024,0.2763718230717822,0.7965651469020035,0.6105208194796234,-0.35610523185200194,0.7381003714012628,0.6614933663684494
4.1032734,49.21299,-0.3372766787692848,0.3800933545675255,0.422392916807588,-0.43096202201709966,-0.2695927765544835,0.2396683042748039,0.848287920694899,0.6504908481229443,-0.3528125255750042,0.7857696249787288,0.6614933663684494
-31.891499,18.25328,-0.28654177178604945,0.3724494732714795,0.3986820825240373,-0.3728937212381519,-0.20185537531580683,0.2552604129658593,0.8111119855727832,0.5976229740352572,-0.31389655978763786,0.7593841364879953,0.6614970900361578
-57.686207,13.172084,-0.2969414514207964,0.3923185983161514,0.4668010425031547,-0.3853612744650654,-0.19897863679288036,0.16308121674501327,0.8142868563158295,0.6021778499860795,-0.31645459698469813,0.7569261353604431,0.6615020666948003
-9.813863,18.667809,-0.3096831307514428,0.40151556999258287,0.3429408497355,-0.422097348453054,-0.2515433682010812,0.29481097944935797,0.8527076726226205,0.6526023342207539,-0.36003964256193555,0.798324367495675,0.6615020666948003
-27.50793,10.27846,-0.28804801752445797,0.37872736739098556,0.3823681072196982,-0.34886829473739744,-0.1578099316341135,0.2543043172266214,0.8104843794274547,0.6099595413474443,-0.32874264751252225,0.7715209510751253,0.6615082901552858
-7.2460394,26.123968,-0.3325575183635622,0.36665173823084074,0.38334969285136133,-0.42224477445401176,-0.2741490262681588,0.21005164390982645,0.8576278860815275,0.6475891910316428,-0.3669481854538815,0.807139933280549,0.6615182360674768
-43.430904,-30.430586,-0.259259695356053,0.3080373784548978,0.39842357023934555,-0.3163880842979161,-0.21847086863214416,0.2016472318528224,0.7984071205903699,0.5859210593413414,-0.33391358692610196,0.7762062013903007,0.6615356374516206
-30.74597,29.961538,-0.28507489421680665,0.3816324992666386,0.4205587688374565,-0.3970725771117447,-0.26100065126903715,0.29446147266700107,0.8190480743925725,0.5886258973978986,-0.3235752848916321,0.7636265085938275,0.6615381308137972
-42.932133,37.872444,-0.29797344621227373,0.4122263633151828,0.4362626035081855,-0.36439688156964656,-0.17207973819419592,0.22522271218471054,0.8346406275266391,0.6434662238347667,-0.3558363690612688,0.7984902360333614,0.6615629889920379
-15.362808,38.962353,-0.33851573484001396,0.3529839108570764,0.4690297868914049,-0.36766631364126423,-0.24783545457954081,0.1989898801013893,0.8341788806174342,0.630642156868983,-0.3536279047919798,0.7961111511561058,0.6615629889920379
-27.824512,-62.288208,-0.28866743093671765,0.29131804959098884,0.3489751869013387,-0.3766174424926423,-0.21168680302451898,0.18662176990349214,0.8168802664006535,0.6153225150457013,-0.3364013152552394,0.7734759455994733,0.6615716890416607
-17.905771,53.82997,-0.31164863441006063,0.3986496917337629,0.48498444333227214,-0.40577231136807335,-0.2365586398299726,0.24842677987132283,0.8359439291820573,0.6231757948779881,-0.3356483493701692,0.7816625674420903,0.6615878467654617
-41.07519,44.289734,-0.3064386014639954,0.4273828999210004,0.4763761071115092,-0.3820727586185555,-0.15252533398943863,0.25762212076606805,0.8117045861887447,0.5992508616912601,-0.3124030777509994,0.7628938935617773,0.6615915667929564
-27.070446,-56.36278,-0.2932746276735635,0.3160992711867755,0.33958458219913273,-0.38319019693841483,-0.2384274518082271,0.22810358564543295,0.8069981299134795,0.6052091004392822,-0.32089233109764237,0.7522726945232514,0.6615952866771959
-60.035717,7.649293,-0.28767470666409634,0.3797049265348151,0.4484541357690021,-0.32414147159453577,-0.18594389433186875,0.19697492335728742,0.7905435845440834,0.5814063598136503,-0.3092413688698187,0.7540598287853244,0.6615952866771959
-48.07547,-48.749332,-0.2775395038063237,0.35423499543594633,0.3610293023873881,-0.38990733139923306,-0.24089268098009542,0.15614655384732778,0.7986434013945107,0.5644946538945832,-0.28728954539360785,0.7275988467323848,0.6615990183978017
-22.291174,33.910294,-0.3010943712344919,0.3628276136617259,0.44580077101903937,-0.3925500543311651,-0.24695747577457622,0.2369914873672818,0.8293504773440479,0.6175701463298822,-0.33383532458829646,0.7787835634523407,0.6616039898080356
-24.688322,28.204412,-0.3089647758001629,0.36328487745083843,0.41976461820766625,-0.4087270247830824,-0.24852596153902684,0.24742316690074984,0.8296895820662622,0.6296264965716178,-0.32827350821947443,0.764871577608272,0.6616213757524327
-12.459815,27.966156,-0.3102788308564536,0.365987036505757,0.4091337139836034,-0.40644469164440555,-0.2579683386018409,0.21930913622725673,0.8413091983293696,0.6232253046767029,-0.34484917113381763,0.7856197425343125,0.6616424945969325
-3.7460647,-63.2309,-0.16550415746464409,0.47328205869306933,0.3044950363494624,-0.36931994283329295,-0.16244367845696428,0.3131766104069574,0.8081883250793216,0.6142073855380262,-0.30893428825195535,0.7563621006748337,0.6616499362876945
-45.06551,22.362907,-0.31415419438955294,0.34514956282680653,0.4650032623185767,-0.3938176510317486,-0.1738132855836304,0.26131788978821024,0.8117117307040423,0.6120951925626569,-0.31404777641718795,0.7466645620968513,0.6616561502289969
-53.195705,28.502657,-0.282896434686851,0.37055279094506716,0.49749288356281723,-0.36920396514764997,-0.19422955817107562,0.2580896220348064,0.7946526465007652,0.5743310652525062,-0.2907166212844232,0.7333309856324343,0.6616871900035701
-27.824163,-51.84931,-0.3034155339012091,0.34595954116625016,0.33792641086563313,-0.3833318455059962,-0.26080461313379544,0.22464051070904717,0.7973023064030414,0.5985580153324946,-0.289705527844178,0.7260794412267245,0.6616884227697767
-9.779164,37.266003,-0.33911742206378914,0.33066317320202454,0.45234199602389136,-0.41733156991642995,-0.24579231768837684,0.18163523002451182,0.8353022726756677,0.6643113716686544,-0.3515239280964547,0.7734488782232206,0.6617070380206318
-56.07159,-32.043255,-0.2929406931257251,0.3569360856807715,0.4121091050759013,-0.36508580181498906,-0.21584440838286745,0.1661229219225141,0.8055171407945553,0.5868023012461687,-0.3017907091742865,0.7565144272294893,0.6617082824996348
-48.092937,5.553805,-0.30787174541486395,0.2917553951176642,0.44306933322248737,-0.3041350691961068,-0.16641895866591538,0.2016472318528224,0.8173821201793346,0.6290593374943623,-0.3539493608513241,0.7984411843215731,0.6617231731224709
-33.03923,36.870174,-0.29548206503530694,0.3986496917337629,0.4488170155831929,-0.39538525476343256,-0.21689347693748295,0.2763718230717822,0.8147954316284506,0.59530667845173,-0.3039388083712713,0.7555997338554492,0.6617231731224709
-30.863285,-46.1291,-0.23932365823264679,0.3724494732714795,0.3585361401251488,-0.34656363086265607,-0.1827979407940301,0.30768694449177214,0.7960743670562568,0.5826822204101864,-0.3004024768986563,0.7566976481155558,0.6617281381473017
8.239535,51.639503,-0.3562825190658272,0.4370751913652614,0.4062891359179602,-0.42277228652738097,-0.26323860207622213,0.30026667408931057,0.8267075679132144,0.6815060455312225,-0.3835280057183159,0.7641179323178627,0.6617293703910446
-25.672523,11.52512,-0.29320463882379755,0.3986496917337629,0.4046331329417749,-0.3900586554274469,-0.12184572694009899,0.2504131864988467,0.8246644836004647,0.616877660170949,-0.32070726613136125,0.7703231681571663,0.6617318527760971
-8.210307,-74.804985,-0.26682165914976796,0.39419236416375314,0.22115645216214747,-0.39251218638110974,-0.23086365927845653,0.2566822938553314,0.8135535774338459,0.6026955168694978,-0.31002096481474983,0.7471718365166059,0.6617368173548311
-7.537721,22.569221,-0.32277221579906834,0.40745856516521156,0.3345682563827441,-0.39532181637784614,-0.2661674634370011,0.23149499736919923,0.8393151310781856,0.6489339058334593,-0.36048304405776543,0.7973398426379155,0.6617380494878632
1.775167,-70.54529,-0.3233853896494624,0.3574198117440234,0.2475305264139462,-0.4109699918988865,-0.26981911252711965,0.2386032108205263,0.8531234439778315,0.6422863176197214,-0.3646883560725356,0.8071399837086587,0.6617405376309264
-42.459198,23.187023,-0.2963297870794216,0.3653180508953334,0.46016250549040405,-0.377471629605025,-0.230456620030158,0.24281917287183977,0.804483135610755,0.5916943625362256,-0.3054587759195516,0.7490175575162716,0.6617467457469051
-60.810867,13.966948,-0.29520239389894054,0.37203099140274454,0.4925489773268644,-0.35539577700921654,-0.21597136204807965,0.21005164390982645,0.7952845438387223,0.5954648080136441,-0.2940172200132317,0.7403269211492177,0.6617529355231211
-63.099995,0.14781976,-0.2995620328285288,0.3625982227973638,0.44414554802123185,-0.36592590151354654,-0.17529623562823576,0.23371673410867458,0.7919364618324383,0.6032603548802542,-0.28751522399652607,0.7285809315648692,0.6617591428423863
-37.405033,-59.49645,-0.282534526309804,0.3407226652986385,0.32386775049629124,-0.3188491966869984,-0.15750772287989945,0.2036182366470557,0.8148214850386365,0.6172123720310196,-0.33666027862887926,0.7889754731861787,0.6617641060187889
-20.98156,-50.683575,-0.2793985809855928,0.37012653357210384,0.3515606072660229,-0.39359399079587365,-0.23726652036424495,0.24488327372334637,0.8201428599219808,0.604467432289938,-0.30968118885633766,0.7646569511279301,0.6617678192647278
-43.79726,42.72026,-0.2873471635513486,0.43440126921554817,0.4353337663722082,-0.38948772084334415,-0.11927234155725941,0.27997278281540827,0.8248667688679056,0.630574666508416,-0.33035758019470396,0.7733432305895435,0.6617703066411104
1.108147,47.85726,-0.34775527406657447,0.3793150199187178,0.4583945692572372,-0.43093906940319815,-0.2814596356743082,0.23371673410867458,0.867584965350641,0.6654180126415504,-0.37647379556556615,0.814127857638786,0.66177153834705
-16.647955,51.578384,-0.33632383780284536,0.3855657832057642,0.45168244130501434,-0.3776649783379461,-0.24280335053266217,0.25715300725478707,0.8280726605719345,0.6296334611164893,-0.3390893423164305,0.7893616209416792,0.6617988231829004
-32.725857,48.451443,-0.2905268834952994,0.43315118495787125,0.4439709878735803,-0.38722646440367137,-0.21024981867831777,0.31046490726289067,0.8265030958787588,0.6208155583459091,-0.32507342543231343,0.7751756844189017,0.6618161800752203
-17.80107,-39.79193,-0.22239894654311604,0.4320008982286544,0.37933485766676944,-0.3572100715146539,-0.1843090850792316,0.31046490726289067,0.8043749147649951,0.591167100994278,-0.3072325479406173,0.7538473233299993,0.6618161800752203
-31.216839,20.557322,-0.274066882938919,0.38846391997672375,0.38587584629942784,-0.3814113121261282,-0.2329302909152705,0.26402463872718285,0.8077202002423255,0.5905708023150352,-0.30251778807842045,0.7467317733191567,0.6618198913199791
-46.91425,45.882214,-0.3089472383976968,0.404607099485134,0.47014730940782,-0.3694594335317277,-0.17418941582431496,0.2504131864988467,0.8232281334885045,0.6215465476791028,-0.3348471297000405,0.7825544915753145,0.6618236203498418
-12.200477,16.336763,-0.29196650862360607,0.4056670743438359,0.39850424528188955,-0.40271852344404524,-0.23660965102606596,0.29825035656774906,0.8309701955501381,0.6213422947070646,-0.33128444049791794,0.774171934042386,0.6618360075839219
-67.43716,-12.928797,-0.28646905654735166,0.41473440443176796,0.3839783040134269,-0.36941205615387573,-0.210012460733154,0.18732620475273445,0.7971821328403497,0.5791561256094762,-0.29804235892795083,0.7426229063442507,0.661853351822643
-40.50951,13.713024,-0.3023525858085918,0.3421258546427896,0.4474750216163949,-0.36740457849645447,-0.24359188765610673,0.22464051070904717,0.8118684408624298,0.6095194675763349,-0.3235070292161225,0.7682014965187105,0.6618781349974115
-27.115704,-5.7188344,-0.3443424383213839,0.2754286111434036,0.49511999140221324,-0.3913733162713374,-0.2584380589374107,0.19081818428421055,0.8435743615732335,0.6486581889129053,-0.365540501000736,0.8057211490661336,0.6618830920638867
-19.216166,-44.117714,-0.26044845632133407,0.4221573729373998,0.3419668638416302,-0.32824580834858663,-0.1938448720461617,0.29446147266700107,0.7984530943935657,0.6312353508742593,-0.3252109345559545,0.7657682370209677,0.661900427851277
-31.955498,1.7961056,-0.3119096285716513,0.3554713812282445,0.37276766444760584,-0.4034118565530118,-0.2599793132086671,0.19697492335728742,0.8372241845011577,0.6243429054732061,-0.3448262839071311,0.7937566255562246,0.6619016638702389
22.800127,60.279415,-0.4066936151306936,0.37140006488059946,0.4706593137860149,-0.4999222615948353,-0.35574908982813536,0.21627533859244952,0.913340591457149,0.7093678038904219,-0.4164871302061296,0.8482505368577218,0.6619041418316313
-46.418354,-4.120997,-0.2978243021667215,0.34835312079397757,0.40128864851685364,-0.3901942201608939,-0.23691785941678573,0.20941776320992855,0.8098714518338699,0.6052399786988423,-0.2940411053446551,0.7514807218289373,0.6619140470712862
-68.16566,-11.859036,-0.23527775808398593,0.3897063573913958,0.41404865188783246,-0.3622140095111236,-0.1948898592962755,0.19832031067553144,0.7971370506764398,0.5736971162286101,-0.2948016842383634,0.7496246900186897,0.6619412916893601
-36.38101,29.723848,-0.27651164388616506,0.4177167395175525,0.43700191462281596,-0.37541249127944687,-0.22575446865978804,0.2842368729283486,0.8031215843537147,0.5895071030810038,-0.29631391796001183,0.7420462241086926,0.6619784212989086
1.3162816,71.08578,-0.32631660334869783,0.5043703510722205,0.5373672961635917,-0.4351141123079163,-0.27517260089505124,0.37351385319279,0.8734307760347854,0.67297267057579,-0.3670875973688269,0.8203248424043712,0.661995739987966
-53.989655,-40.260902,-0.26948507986124004,0.347825857800719,0.3518307141559051,-0.3714648390007833,-0.2008976299732731,0.14274956123634214,0.8020960885683749,0.5889595019946319,-0.2977148365448893,0.749925119579989,0.6620093457774497
2.2240016,-69.7136,-0.32849706844728666,0.3966928807481648,0.23396100979652373,-0.43439961100893376,-0.28766809465506005,0.20230633482711785,0.8529705411624406,0.6484394209578652,-0.3593442825739017,0.7871952643136709,0.6620105744391904
-1.7004639,39.388763,-0.33333910393629007,0.35571691775683,0.43638339596487824,-0.4335002673208823,-0.30874288731170674,0.20941776320992855,0.8558679870026382,0.6459402471555679,-0.35603310054300263,0.7929600354942612,0.6620118150138297
-34.975132,-53.964287,-0.22281766381336887,0.4134882415243575,0.30889940917318726,-0.3630230808487155,-0.17590081462020957,0.2211046561275705,0.797748271237673,0.5964223311685146,-0.2965479194985723,0.7487463484791098,0.6620229556143827
-32.536896,-14.428163,-0.2994229757660827,0.24469362116044024,0.41946510589393365,-0.38503843115066194,-0.22949959734912423,0.14988621783356404,0.8106011652315659,0.5964589674799516,-0.31361624915378283,0.7495758931144714,0.662032848678729
-64.87381,6.4986477,-0.2842669310091792,0.3404398037010027,0.473889872246341,-0.36123427248087014,-0.17004222495498106,0.24436995524028335,0.8052157427418377,0.5901053819426513,-0.31109035849317057,0.7523101690152669,0.662034088967339
5.727466,42.57032,-0.3596107086745085,0.37492529239390326,0.36388217025256425,-0.4568695597441613,-0.31924924591156567,0.19764866211507418,0.8785324927535032,0.6702012610901322,-0.38712522273119554,0.8232402685497888,0.6620415005524423
-24.98901,18.786995,-0.2825231037785969,0.4255479854617261,0.3504435044305314,-0.4053046335787097,-0.19582042017559914,0.28909204375964015,0.8355226971354902,0.6091417576033148,-0.31379148654862865,0.7757132529236147,0.6620439808915735
-52.948673,3.218896,-0.28586096512507064,0.33551380131713776,0.42525258865992766,-0.36362832409719337,-0.1824470571449352,0.24436995524028335,0.8069164056219023,0.6092017993179979,-0.3204998381152103,0.7571973818469059,0.6620452091128545
-21.006554,-47.42335,-0.2589287824632255,0.40760642609230396,0.3412661284121729,-0.39726395103615486,-0.20505775844896085,0.25573599903945743,0.8307286692781068,0.6024554101760669,-0.32244931769605034,0.771378917347371,0.6620464492427691
11.445802,53.282806,-0.35003048604819587,0.41677743053630667,0.4334616655447874,-0.4496014714910056,-0.30272307288236466,0.24281917287183977,0.8706025239439853,0.6590197926258722,-0.36896771844690457,0.8109508789964991,0.6620600478921539
-52.402496,-44.24635,-0.29946153878190673,0.3454202376673786,0.3858992682900663,-0.39289558423066395,-0.24242040461581343,0.15380891252054063,0.8143830031527082,0.5897298044466648,-0.3164765691632062,0.7542584098444761,0.6620612878315807
-31.199102,-26.426342,-0.2569535258655548,0.3539859699440882,0.39836916572905495,-0.3982302004004977,-0.2500674953153786,0.19764866211507418,0.81937086223378,0.5889221299330576,-0.31592222258426195,0.7643392172053602,0.6620637557405744
6.89326,-74.69418,-0.2806854928390392,0.41094838928211547,0.1556939995540323,-0.416446789470556,-0.23921538829509953,0.2941109331611673,0.8651007996060348,0.6707529302137761,-0.3825503795425521,0.822227053029256,0.6620884849990828
-12.995863,63.926468,-0.3445795875439782,0.38144136524727923,0.5460320506749791,-0.3915525471063803,-0.24942675133936598,0.24842677987132283,0.8350615809489618,0.6268941233657523,-0.3477630414259504,0.7847833654371159,0.6621057839679665
-8.97461,27.881355,-0.31195171982471737,0.359805488853427,0.3934862844952094,-0.4273886170057126,-0.28531920052074267,0.2036182366470557,0.8401837299844256,0.6258722244072467,-0.33472905613441406,0.777167436987155,0.662118146988866
-63.702854,4.4571047,-0.2816291105139911,0.32493534892710974,0.4578243569301686,-0.35529564779389566,-0.17564353846387765,0.22347003149070618,0.7888823705782575,0.5868624826875017,-0.28926970765557636,0.7377710467208036,0.6621255580847314
-57.968994,43.585827,-0.3026513996040071,0.3769439178645925,0.414560337497781,-0.28953510669535043,-0.1269662555843728,0.2364504708033047,0.8341758793460933,0.6319336321923715,-0.3686803572835041,0.8176107321876643,0.6621366796190807
-32.14494,3.8253257,-0.29571751963694737,0.34184668738071705,0.3664241422441551,-0.3711060503845599,-0.24669308110157445,0.2211046561275705,0.8390494436934284,0.6423466391336817,-0.36230193146146616,0.8034176594888126,0.6621391515591005
-16.419376,-55.14286,-0.29555728013079996,0.3825828264381106,0.3178200889653274,-0.40309235379748554,-0.25824485200197655,0.25237220698664486,0.8277789808982067,0.6102284883585382,-0.329692468664584,0.7684733935243464,0.6621416174796105
-38.755627,-49.20188,-0.25085303334542663,0.34835312079397757,0.336128553270375,-0.3665975463986695,-0.2092322085272208,0.23093469078385442,0.802096819865835,0.5697207968036071,-0.3054667464971652,0.7454599579857659,0.662151504354777
-57.723793,-16.401058,-0.2877781640353695,0.33402114228798874,0.4452879727665423,-0.36240530126955717,-0.22376080720197067,0.17874299452439552,0.7845310735534891,0.5786595039141742,-0.28883034171381494,0.7254304220132112,0.6621564474129069
-24.63959,14.047281,-0.2797038782115704,0.4318851308379558,0.40379709111095985,-0.3342322741176109,-0.13291069148679258,0.2972290420341341,0.8252966741463509,0.6462352769210769,-0.3546956223141887,0.8014563358449398,0.6621934884761643
-35.062103,-47.166378,-0.21571925340628,0.3875670933344173,0.37909389535468274,-0.36108915960103516,-0.19986940567830136,0.24281917287183977,0.7947501369136648,0.5895798439528588,-0.2898329147768912,0.7430976413351086,0.6622045962402486
-31.120579,2.009495,-0.31859265559546324,0.33958673777117543,0.379731637674717,-0.37555330799547937,-0.23070180060473322,0.16838689060954096,0.8394119385940991,0.6282863016725184,-0.35655921985655936,0.7972215331623576,0.6622058343256132
-16.841616,43.031994,-0.3200658845480141,0.4175830909308885,0.4393013868237852,-0.3890813719215671,-0.1978603340856127,0.18942746482887898,0.8395270607640692,0.6442392163420266,-0.3503044144293791,0.7951155545051154,0.6622095365823639
-27.381994,3.7709024,-0.31553827290801617,0.2951975868253045,0.41916778380539743,-0.4243098183348937,-0.20975027741867303,0.22169906403520329,0.8416214169461198,0.6145537764056879,-0.33049356600407975,0.772806432753654,0.6622120066586737
-24.907652,14.323335,-0.2890571620896445,0.39619770238912466,0.3886371511027102,-0.3339932152579894,-0.15054117795747823,0.279577761003905,0.8356442766060131,0.6288096653618641,-0.3558793622033335,0.8127607679279709,0.6622120066586737
-47.24501,25.340765,-0.28650252219568795,0.4022973891576901,0.4211633499251318,-0.3791930417782644,-0.18770236540028562,0.2036182366470557,0.8075939973733877,0.6084331103972218,-0.31109275683182247,0.7545445585228714,0.6622218744297225
-1.0566866,53.554375,-0.33416840891472643,0.431537023874798,0.4541478934825234,-0.3788718526121486,-0.25167485806350354,0.2275314176700859,0.8440383875298552,0.6539540613847792,-0.36439121030457955,0.8105828125775777,0.6622453256837796
-39.999557,-41.64224,-0.28095777734553506,0.2977151530790007,0.3729837566012663,-0.38908990968892176,-0.21666404880874424,0.2258029028243074,0.7972763405207023,0.5791137300600586,-0.289429596156087,0.7312397082502078,0.6622490323769152
-35.19836,42.14543,-0.27300419662383607,0.43630272810017656,0.4933802802447662,-0.38103117087039806,-0.2338387470648256,0.27718101535493106,0.8107661911951738,0.5961121553608206,-0.3073291698322006,0.757405301981513,0.6622539704469627
-31.618923,21.42653,-0.29194812586295693,0.3842714587390315,0.4074208348845129,-0.395242842325483,-0.24734644545461076,0.26177283169531185,0.8019198606778989,0.5860878207134573,-0.2938633305426648,0.7358719984565518,0.6622576708592921
-37.917706,-48.659687,-0.24625386840026542,0.36419342264267657,0.36121017256839943,-0.3707605796899478,-0.2158099819104451,0.22980817807191015,0.7969851838469516,0.589099707015871,-0.2939378585263168,0.7348535122413528,0.6622576708592921
-26.568657,0.75720096,-0.32555056359885004,0.31103573472553664,0.4005461808836698,-0.4148741584233857,-0.25685988410377325,0.2181018247685959,0.8401378719267373,0.6420277559163143,-0.3567168601691021,0.7899612773679353,0.6622589082645854
-8.789479,-70.12545,-0.2662113493437287,0.4000928096776868,0.27541141629905835,-0.3759792940957787,-0.19204542124782742,0.24792584731479905,0.8131545793022407,0.6162473183724732,-0.3204585662807329,0.764297948999768,0.6622650712587125
-58.9942,-5.459332,-0.2727712308078532,0.38774708483530035,0.4068643221453609,-0.3445654191551357,-0.20421533042503737,0.2657989986005553,0.7842855355965497,0.5843850188645764,-0.2918728337862455,0.7353869637663039,0.662268777194243
-34.933327,26.511421,-0.2808362889962801,0.4165074326335405,0.4187652228129536,-0.3829034696107154,-0.20428895503263195,0.28154043840141757,0.8148393531231874,0.6184712752859023,-0.30889274689410107,0.7558626540987771,0.6622761767428711
-28.972675,18.522936,-0.29503693823951527,0.4134882415243575,0.37528888594774534,-0.3922927702224339,-0.22966116718144286,0.24125201850023845,0.8186546727144643,0.607922321880586,-0.324899263505142,0.7577733239150694,0.6622823386353767
0.50721383,47.660133,-0.35514026693366474,0.38067325089904447,0.4574941825048372,-0.4158909261988195,-0.2744215285612828,0.22980817807191015,0.8588274930348226,0.6542022322583017,-0.3659211463283366,0.8079511254398971,0.6622848068507828
-47.343193,37.54428,-0.3063141392250843,0.4000928096776868,0.4508486936156174,-0.3535039011434643,-0.18437463776205226,0.2916277990290454,0.8027281902004104,0.6058521633908686,-0.30758120992059235,0.7542244514275724,0.6622946790817809
-42.954784,-51.48738,-0.2637950096251356,0.36328487745083843,0.3502332742732582,-0.37080839254668363,-0.20643337982983156,0.17728547207116763,0.8019775718586926,0.5941944493877539,-0.30670624302465554,0.7541488618626659,0.6623045443577155
