tsne1,tsne2,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,CD161,L_D,Ly-6G,AmCyan-A,CD11b,CD64,FcERI,FITC-A,CD3,CD19,CD11c,CD49b,MHCII,Time
11.310999,-2.6730804,0.8864900547619009,0.8762561548007264,0.8763274422652841,0.7558819691092374,0.7511414074679846,0.870816742294341,0.5947686003895236,-0.15878295359357963,-0.22225158922861332,0.21138199796950094,0.21939039282523762,-0.24126766290706314,-0.0480046006289922,0.1823534707182097,0.06677287121908715,0.6836807494638832,0.48838775126627754,-0.18806749760165536,0.6408105270301052,0.12826034580149756
14.798714,-30.797268,0.8803319521889015,0.8571696125649048,0.8892512608702899,0.8416520967657678,0.831415416502497,0.8763222291583475,0.6407138663616028,-0.1841102289374999,-0.3219946202891225,0.32195558248982,0.3404149588885832,0.45965386262087504,0.17901449350498877,0.202963332258062,-0.13000717019765573,0.7247423225216265,0.5380567740080116,-0.2700163333262139,0.7468257052928962,0.12826034580149756
-21.240948,-16.6602,0.9171199073079379,0.9004899859604444,0.8827291068628086,0.8421639284305152,0.8332817085416171,0.8749689388342856,0.053280845671773436,-0.3441827582743433,-0.12016229526472272,0.3574198117440234,0.6887248056751547,0.5371633706938679,0.36709400567168765,0.20621682502096036,-0.3096772527108286,0.48115088245408244,-0.09649074058288254,-0.12329919935056943,0.36512195961820126,0.12826034580149756
-2.1918032,27.140804,0.8896460524019449,0.8821087325594236,0.8736310668079837,0.7410864743707526,0.7368797682506321,0.8702815372283481,0.47747691203340936,0.31822334645723416,-0.2009532057879907,0.22957572382996472,-0.17142856920750604,0.22907165028324797,-0.005775058544311679,0.14035142982145526,0.34469511427415345,0.605272356948737,0.3708912101659145,-0.1330815999243105,0.6204785261956672,0.1283741266748668
-37.14069,-2.9552329,0.9004604348588312,0.8902778984200864,0.8762778908232053,0.7580267177351299,0.7525864141792151,0.8715146016286274,0.020806975444205872,0.22499458545607548,0.09233677511038718,0.3628276136617259,-0.010818676925308857,-0.05588153982639771,0.24872012087843293,0.14274956123634214,0.5555704921128749,0.3531815854207444,-0.05927599112122228,-0.15631090364912958,0.27493166130235797,0.1283741266748668
0.17444631,-20.877579,0.887533721730597,0.8793496585633531,0.8742776529856087,0.7946500433589472,0.7906761943481649,0.8700588625763926,0.5079496165714134,0.007319975197021128,-0.24298523933673394,0.20672897381522148,0.3070766717897941,-0.15489353596566985,0.00480095779630707,0.13391666084507914,-0.04765333120142923,0.621152409191721,0.4276200931657194,-0.14606229720983216,0.6008140624860678,0.1283741266748668
8.266264,18.301064,0.9019926465408921,0.8920230967768056,0.8760650488508451,0.8077856966169857,0.7988814735599281,0.8749831902359834,0.5899395988893581,-0.1306526399020857,-0.23801666138516514,0.2822214237701873,0.21460629625589484,-0.20680633262488168,-0.09354456913774162,0.25285774519378207,0.22044825343797456,0.6922053073200487,0.4720805120970366,-0.2061007556177662,0.6628030070150542,0.1283741266748668
-45.420067,9.481983,0.9060593083040565,0.8933788758624772,0.8787770178958088,0.8007147017010887,0.794110269928017,0.8726856935579779,0.06913628646017506,0.31847456967410814,0.032999149328266086,0.35790131575904455,-0.14482976372467288,-0.08664030152230606,0.1673969589872979,0.12336518091578538,0.584573855617275,-0.1570692935203727,0.20712984111008964,-0.17220202195451745,0.3278365063224328,0.1283741266748668
14.904936,-28.393717,0.8991367056366798,0.891654845169834,0.8735764856293465,0.7876825485415286,0.7827140012305838,0.8710504960393102,0.6261855858537637,-0.21617582544081682,-0.2553062535775331,0.26121171391169495,0.4092976296465854,-0.27296128566587713,-0.048172168361429235,0.15769797005840513,-0.10777057250827732,0.7244770140444812,0.5270214412043098,-0.23814705621410565,0.6823098221141912,0.1283741266748668
-39.47989,9.494031,0.8857796220615319,0.873930383429155,0.8779426080967707,0.8001854378876964,0.7935583301213147,0.8727082163755565,0.1649220663715527,-0.07089867692377821,0.22988639346098025,0.261766603905368,0.30369515597881236,-0.13056320690046225,0.19846176462962162,0.21930913622725673,0.6609569023460494,-0.03346319183788243,0.306462651579881,-0.27950821573757123,0.41165591545478647,0.1283741266748668
9.632011,-20.933529,0.8926449498281561,0.8836051340580304,0.8751340670979971,0.7798890623785507,0.7739129015728771,0.8720541895081656,0.5816034250817766,-0.174883925600614,-0.2740085577737916,0.3281543555625902,0.4130603601968902,0.3428298415261824,0.0046840684440628555,0.16308121674501327,-0.06456078274126026,0.685088313818924,0.49286712987611525,-0.2250521998141114,0.6942376132798831,0.12848789338390107
-54.340427,-3.2724755,0.8976117459798066,0.8886804746007134,0.8750260788813123,0.802017988954746,0.7970591196596496,0.8710431946664745,0.202475784016047,0.22784244371292003,-0.029346454410497436,0.2369914873672818,0.08585894445014355,-0.2046320606140507,-0.02411603285352007,0.19357511887554826,0.6926053420526052,-0.24604177074475791,-0.07728742642504838,-0.29342551298486286,0.451234690137384,0.12848789338390107
10.561352,-1.4748522,0.8946224854425014,0.8854366475307566,0.8752803502161087,0.7767208575687318,0.7716597670975621,0.8711407597352115,0.5713976346170299,-0.14554561438052493,-0.22867569175616187,0.17288874792219056,0.28169327343816947,-0.21362726853102915,0.10144300844719924,0.12499429761699785,0.08182098934419141,0.6872081633377315,0.47648718135441914,-0.18825750767020671,0.6480025636921872,0.12848789338390107
14.380409,-33.135403,0.8850425426099404,0.8772480232481263,0.8738878128067191,0.7556827634821451,0.750141396960782,0.8716146842545828,0.6100920286002589,-0.21212854365902767,-0.28039050193778403,0.18179281563617034,0.3599612356260804,-0.14242029595549766,0.012406200433040165,0.1282469375041942,-0.1513467861874731,0.7018578675540813,0.5762905320910872,-0.2567540381577285,0.689981138289206,0.12848789338390107
13.744325,-29.686468,0.8976043640457405,0.8879658518880679,0.8757334333808057,0.770958703934732,0.7642535069452095,0.8727789789271835,0.6442255030024804,-0.25385587490433154,-0.28444255865773604,0.2537842154043411,0.45178930316612714,-0.2899679807611141,-0.15906134251603898,0.21443015717972905,-0.12748036523644257,0.7370781290553674,0.5087499519813302,-0.24311541914296741,0.689887965315444,0.12848789338390107
10.722242,-5.8988237,0.8948338299921251,0.8856693336944604,0.8752590170935274,0.7760143281298961,0.7709232430151424,0.8711705337051081,0.5664609513961533,-0.1556703091444575,-0.22667314072642636,0.29688192354717163,0.18983792490185888,-0.23373381539459942,0.0017900608772399296,0.10620454939105088,0.04153509581073539,0.6832735874871546,0.48138522196433736,-0.1872927557734247,0.6463870926673998,0.1286016522201177
7.8411417,23.250072,0.9053844607031158,0.8996383446692385,0.8718407074065695,0.7911332231996173,0.787339148505493,0.8698789716738087,0.572566946011005,-0.16378523663837163,-0.19623427982989622,0.22888414550198205,0.12790415337819486,-0.20671715474096636,-0.0933008874851694,0.22924196033695282,0.26750133456722835,0.6673068630118968,0.48888106650418023,-0.19572572167533336,0.6344203411129442,0.1286016522201177
21.051443,-9.875474,0.895282602832567,0.8869171869944287,0.8744598707262355,0.7637143937408427,0.7568280465132835,0.8729574133552209,0.6349535956627899,-0.19371080946120534,-0.2973007615047003,0.22888414550198205,-0.007880898468196923,-0.1598292866221343,0.13540366627763806,0.1143824975905038,0.0384069397320049,0.7303800796725202,0.5425818409460603,-0.25114967437609137,0.7153837506493442,0.12871539780670482
9.199685,0.18557508,0.8966172238066454,0.8902227774081358,0.8724886073687629,0.775181156038404,0.7702726492668069,0.8709882688882056,0.5613849690303762,-0.17540447741526088,-0.1798522462021363,0.2666593144257941,0.3222699513128073,-0.1712983503894449,0.06325756697373827,0.11356474140474006,0.09771715047970704,0.6637622349504396,0.4902199917190754,-0.2127448131087295,0.6246081175577856,0.12871539780670482
20.428696,16.389227,0.8611833568628017,0.8412068598402911,0.8860603117006155,0.8495926304793561,0.8406555520905469,0.8750251229726891,0.6651884519580201,-0.2720899307143022,-0.32600890879291833,0.4012011271065735,0.4504297059790208,-0.29820422786423906,-0.1568205169204996,0.23260975802022657,0.18449269136597402,0.7638620900528583,0.5661147351325593,-0.2799378960623733,0.7333606067251107,0.12871539780670482
-7.860209,-39.068375,0.914774512251827,0.9008456315977938,0.8800270404664728,0.830663681836298,0.8250699519359153,0.8716813375193191,0.5030742086378911,-0.3935880677101471,-0.30869742124924127,0.35522526112556135,0.6056781773082707,0.5748039797657124,0.4726476648938745,0.16460530704893456,-0.2298966468432576,0.5517741548819114,0.7461807690753471,-0.37481925426237817,0.7158757008591186,0.12871539780670482
12.460927,-23.227438,0.8893120488863367,0.8816089179347731,0.8737968596175442,0.7563630901046434,0.7523662456890534,0.870075704296508,0.5980863223304986,-0.16612869690429877,-0.25363934082435896,0.22252617676662134,0.216406769604759,-0.24361577020679048,0.07173039972834624,0.07076306617532835,-0.06499979771130288,0.707251925522859,0.5034593857327663,-0.20853327250126957,0.67172951550268,0.12871539780670482
8.385467,36.775055,0.9000554117892807,0.8916808722309206,0.8744694749650591,0.7811199985957322,0.7750522530442655,0.8721458358776432,0.6094822300191796,-0.03766747721304364,-0.2928938450919646,0.29977271215854545,-0.050395596313608015,-0.17994702762711978,0.16472681619159601,0.1395501279423222,0.38619004649928806,0.7085470951396915,0.4943769664418617,-0.24851886563394582,0.6965052816081874,0.12871539780670482
23.913012,-6.364082,0.9196270761100935,0.9016816316472515,0.8840453789356911,0.82449449274197,0.8033290311578343,0.88723082041704,0.6766042225727846,-0.2665309130423282,-0.33511671270482235,0.34128615018432545,0.13992303703998982,-0.322383414215759,0.23335675139642614,0.19764866211507418,0.0604033536336783,0.782182866081883,0.5753106396395624,-0.27053067456896923,0.7405496567251131,0.12882913325237202
8.609187,-18.233456,0.8929831160330755,0.8860527032949225,0.873024379386715,0.7738547734103055,0.7699496944486557,0.8699872607613411,0.5796325969847546,-0.2126083474924939,-0.22313666148230538,0.2555342379662729,0.4033226992778699,-0.19757769766305466,-0.02195827342808984,0.16913816172081025,-0.03944955338232492,0.6770655582130367,0.4897037010729552,-0.1978833731289123,0.6452133971718573,0.12882913325237202
7.9841394,12.575288,0.8757939578110566,0.8599192137559702,0.8819652636213243,0.7997325147878177,0.7922200192172091,0.8735918716910841,0.5856308438673901,0.15653657155426032,-0.23966436727474483,0.34514956282680653,0.2936277902560708,-0.18267060648049216,-0.07532609317168598,0.20621682502096036,0.19179673083401225,0.6944878253316356,0.46693647256736753,-0.22186626643362,0.6680478560920307,0.12882913325237202
9.719406,-12.102864,0.913542869530081,0.9047803533625196,0.874858871536162,0.7863314667787907,0.7812863692440042,0.8711266404047432,0.5894983496607953,-0.17383843650841685,-0.25411097054087095,0.2788711771964991,0.2797713338893716,-0.21700945211050915,0.0762909889800242,0.1823534707182097,-0.004518924052783729,0.6980533844394755,0.47307627646980593,-0.22754907048707979,0.6808687819971646,0.12882913325237202
11.18969,8.588512,0.8775015115193667,0.8676922975741241,0.8759014863027372,0.809108319064976,0.8037548417001975,0.8714382831512295,0.6042714282142486,-0.21072547984727535,-0.2511587252079373,0.2496137782044102,0.3212729070815,-0.22664946851531353,-0.035503381100663645,0.16384406304520285,0.15388863952306733,0.6903124251634996,0.491221085665142,-0.22577778144256722,0.6676657752172523,0.12882913325237202
-7.506535,-36.37328,0.9094149950727202,0.8991138823431465,0.8763975586482007,0.8112072898948981,0.8048432217089962,0.8724477478810865,0.63019313456101,-0.35201191385084474,0.42519859629920276,0.41180218113920897,0.6151380107151896,0.2989181219049396,0.003946143371321292,0.19494124880784858,-0.24106705810353363,0.4893553528455454,0.6312626453635557,0.3926813953325783,-0.12450239283693043,0.12882913325237202
9.574669,-25.19041,0.8943136218688338,0.8873453588894769,0.8730623476417559,0.7701474643278,0.7670675174346198,0.8691638054763895,0.546244424524803,-0.19001500621062406,-0.2090928661818971,0.21290805893184828,0.42423647403160036,-0.27773756596688637,0.01928493597364339,0.14195117252667694,-0.0894803459600425,0.6961960251494493,0.478391503316687,-0.1740644567084505,0.6138239779604495,0.12882913325237202
19.975796,-9.882305,0.9317014226104173,0.908831268071237,0.8889736127639395,0.8380142062888067,0.8171920678493619,0.8868951469724213,0.6313772945071263,-0.2220523892666893,-0.2942808279785881,0.3588577336016005,0.3791102686715921,-0.2967270893983198,-0.09513549462116744,0.202963332258062,0.03943664138907815,0.7289855311355466,0.5214098263968729,-0.24141766522199765,0.6885253074490889,0.12894285848362072
18.322365,11.728549,0.8759702691809681,0.8628507754475488,0.8792108577788309,0.8322621510503257,0.8259235130512622,0.8724257900876238,0.6408057524893591,-0.23020814729671712,-0.26494016000434245,0.22957572382996472,0.3561521730299529,-0.2918679997824444,-0.16316814029716065,0.10375302311612453,0.1578383957571078,0.7355307451511692,0.5443945599694893,-0.268230814158074,0.6996692434132438,0.12894285848362072
-51.62209,17.875536,0.8913053912524852,0.8803880118205446,0.8770116099736357,0.7590798505058792,0.7531203861674978,0.8720322611726679,0.27390936411521233,0.16312854385679929,-0.020004151913245893,0.16092004061825416,-0.14776838008077864,-0.17442034659401373,-0.08626812638895354,0.16913816172081025,0.6848423745134901,-0.2632266674540144,0.3269591375914883,-0.2907135383829129,0.4301134912406942,0.12894285848362072
14.004094,20.200546,0.9267428251162616,0.9012829761103652,0.891562597704312,0.8597423788729281,0.8397160808536263,0.8861095269678133,0.6027545638889727,-0.19376268065851954,-0.24745171258436155,0.32878697746748153,0.21208235811199558,-0.2668702892221812,-0.1182491448219749,0.2386032108205263,0.23673402970492888,0.7163446756713325,0.5171525734942406,-0.20385566556179346,0.6633427504134297,0.12905656812588387
-9.280386,-37.678505,0.859176899935767,0.835029198563134,0.8902271746077994,0.8285915147422916,0.8136999303038157,0.8809683393938208,0.41650330557349846,-0.4127964703650331,-0.26409268823734594,0.3275180590989178,0.6875435326988818,0.5288066328965417,0.46906244847696926,0.17801517612353743,-0.3120345391821424,0.5175119838330945,0.7113240293786933,-0.34410043192656603,0.6502894795682652,0.12905656812588387
-51.15715,-2.3724976,0.9049921697335079,0.8931763292574629,0.8779120993550628,0.8119365665922608,0.8026910397442903,0.8753250339000277,0.27895483248408826,0.3482900350141374,0.0086240761334625,0.24717461156602138,-0.15907676385356256,-0.15858850088327142,0.22611894282110914,0.14830834037804758,0.6315145992943332,-0.17444321647395078,-0.05540444570156433,-0.21715295461603185,0.42140634118019327,0.12905656812588387
14.233639,8.830261,0.9035803373690141,0.8948648725849216,0.8748108341960285,0.7670431147515926,0.761738410361228,0.8713816182783126,0.5901515480250495,-0.15150444424435905,-0.2772958819892046,0.18091504614337078,-0.01670506362177332,0.0891993881033068,0.1602833078877802,0.1395501279423222,0.1510643157469183,0.704211421369639,0.5152911668353469,-0.2512490388736612,0.707006348778708,0.12928395943603768
-53.07787,6.2938547,0.8993522254066024,0.8912988154102456,0.8741481920883581,0.8010828332106867,0.7946219630801945,0.8725424598035159,0.13689722980780714,0.1778273502718091,-0.0408324354082118,0.2309500652799806,0.04294171876603273,-0.006703751835775262,0.1772547496269237,0.12743454427061715,0.6107783640641762,-0.24962723887474925,0.1230507207007656,-0.20871661784910145,0.312680323372672,0.12928395943603768
6.8725247,-16.18851,0.9049896900801221,0.8960897446723605,0.87499550612395,0.8086193391263806,0.8047262995098797,0.8699798895740872,0.5812804152783635,-0.14680495810847316,-0.24069881176208557,0.29305790965405265,0.3678821719327488,0.4615787185026699,0.07692475753564076,0.07549651423549078,-0.025054324082222412,0.6662808366216412,0.47814283591307666,-0.2253427344027546,0.6904844183466052,0.12928395943603768
-44.518654,14.769101,0.9157615154640657,0.9037185178792537,0.8781407361291557,0.7706610785080314,0.7642365592904591,0.8724990352009053,-0.06792692328019989,0.10094275184958378,-0.03309012902507347,0.1835396959231354,0.12774296445448446,-0.09030119677295617,0.2773724587415835,0.13230004560085007,0.5879694106702477,-0.1636821588022349,0.3198255260109247,-0.21217291187384563,0.3593728444748915,0.12928395943603768
7.2145796,9.7899685,0.8960595666817074,0.8876242484929109,0.8745298572841985,0.7477728917314627,0.7422198296315895,0.8716241405715078,0.5924339384762075,-0.16651650528807954,-0.21585487291635724,0.22538186575172664,0.36147652405899067,-0.25448888995997027,-0.13055567097088772,0.09397528471802802,0.15879041495594973,0.6855171463405517,0.46081220545382795,-0.18175730513884114,0.632793336389131,0.12928395943603768
4.6820273,17.173391,0.8952983982031356,0.8857547923168129,0.8756382333896786,0.7738211701226894,0.7671456673771123,0.8727501703421904,0.5515423864398925,0.04412624751605579,-0.22941281077754572,0.2734184817644401,0.16639788473518158,-0.23282449859810234,-0.06062579982927546,0.15302697448070912,0.2253139675707102,0.6876607826374294,0.4417163268412384,-0.18673979803828433,0.6383697351306611,0.12928395943603768
2.6725776,0.38187093,0.9015933698493163,0.8946423840304285,0.8730456760452256,0.7691854653923059,0.7641475352530938,0.8711161069795649,0.547643448524786,0.056195724149954746,-0.18327300528894047,0.2309500652799806,-0.05130355520443147,-0.11766937249966186,-0.011917932180730922,0.15769797005840513,0.11016195112683488,0.6440889919179533,0.3563149487263962,-0.11123745684521397,0.6224612022845964,0.12928395943603768
-55.996826,10.051104,0.906551833448617,0.8970031223685702,0.8756446212482807,0.7926429820962669,0.7787533676408891,0.87995276544377,0.33817233178724787,0.35860853440175205,-0.11979371896961283,0.34487818923866553,-0.15151000608277343,-0.1969777668123801,0.0573652529237931,0.1837841137691504,0.7120580570070525,-0.2870063485081765,0.15860885745315567,-0.3171467299772929,0.4542988556094795,0.12928395943603768
17.970066,-12.944122,0.9039281747061435,0.8948331198904198,0.8751905537089467,0.7609604489775392,0.7489176158783741,0.8780947834463771,0.5978676702842662,-0.15945002800122404,-0.2789506125096468,0.2655875674553895,0.10216377381589206,-0.29699361796966117,-0.08215952316430153,0.14274956123634214,0.007179317157328502,0.7214556056175971,0.5109971793427623,-0.21458432401779204,0.6684711683322576,0.12939763883660663
19.013197,12.257432,0.8929296499027611,0.8747725682533973,0.8842513238612021,0.8497011489880001,0.8418802228322523,0.8739096424260528,0.636865224463675,-0.20709736908967413,-0.3102692506475151,0.32195558248982,0.3617081092550313,-0.2734956475546664,-0.11278182097132022,0.21194071206694146,0.15951637754328118,0.748493486060115,0.5383708551112025,-0.2667340516063475,0.7194735300346256,0.12939763883660663
-21.112373,-9.617592,0.8958870763750058,0.8892333016873909,0.8727479332576308,0.7586022793399124,0.755482729087292,0.8692017162176443,0.45960439777508494,0.25789690635332424,0.003086564804153147,0.30299118228249916,-0.10768992893017482,-0.00539843551457847,0.0365210525447949,0.16988771382372733,0.23185075839560063,0.50290667178358,0.14386593552344426,0.07172763752091074,0.4196442529665874,0.12939763883660663
19.42396,-11.541264,0.8968566778687325,0.8885157608809107,0.8744355230268831,0.769388022509697,0.7631499585440485,0.8723127930319163,0.611661705658968,-0.2080440091731034,-0.24267278867533404,0.23433506189873127,0.36135514362288407,-0.3054569928949017,-0.10846903199557595,0.19012383707368546,0.018654258834322757,0.7285908737612634,0.5225405774023187,-0.23038883447701086,0.6711135850953891,0.12939763883660663
17.085236,1.9591119,0.8929085396809678,0.8842280649002466,0.8747747167710412,0.773795958103918,0.7688289503763408,0.8710463364043477,0.6153481240527571,-0.22251558898193335,-0.2530961380695364,0.2549533443693097,0.36072999872495387,-0.2891197931527575,-0.1462783755916724,0.14830834037804758,0.09645023605171096,0.7281554288583684,0.5123451149763176,-0.2310608788264502,0.6723101533836641,0.12939763883660663
12.1769,-25.273552,0.8748039908239361,0.863560497836929,0.8773350753461416,0.8117212024082888,0.8065939298915852,0.8712127897543996,0.6226505229167698,-0.23792016383498438,-0.23113612890895352,0.21138199796950094,0.34015625015571377,-0.27475088465704456,-0.11750143330769863,0.1600141720430183,-0.0837147196798666,0.7132505389332097,0.49872784845212786,-0.20978797038876734,0.6669278001981316,0.12939763883660663
14.431884,14.900538,0.8772535047981438,0.8688416502921135,0.8745042176327389,0.7567248685237845,0.7509276424657001,0.8718699189448424,0.6157513352629731,-0.19193763808264674,-0.27040301400634636,0.2537842154043411,0.1729334348520716,-0.27286607919745076,-0.09733191725524593,0.07708371783192108,0.19140609641788234,0.7274387499655605,0.5056339405815188,-0.23460244632367672,0.6880159122711245,0.12939763883660663
-38.00629,13.7332945,0.9012331322705976,0.8849453236310554,0.8823839854592237,0.8289481544912473,0.8226760363621064,0.8723588392410497,0.061650821190909866,-0.033282928625444186,-0.045456112417304795,0.32910191696338714,0.4107242703117828,0.21230366570100362,0.2316445434626739,0.1928889657133712,0.2809734174841637,0.020020262266441352,0.2970632976942574,0.16935325659166386,0.38234285740629326,0.12951130447698533
-54.32727,14.216673,0.8971272164392777,0.8892298200658302,0.8739919426543433,0.7720659891137108,0.766902784135266,0.8712416457091448,0.3361345673759749,0.30913171469199496,0.25002064855039224,0.29854251642896,-0.19296303754119093,-0.12717326572832494,0.2680685672832206,0.18163523002451182,0.6799377197106097,-0.28692400587122724,0.23959551228815262,-0.2758359008448183,0.43944102975690985,0.12951130447698533
8.019832,-1.321151,0.8922064068878673,0.8822872359053547,0.876013459746561,0.7899247733403251,0.773759454962298,0.8822212328196251,0.5563681568018306,0.40282620355073917,-0.2023247754980197,0.23433506189873127,-0.07545994821434737,-0.16078063301690365,0.24200505796670185,0.11683503946669341,0.07719148675818074,0.6600381749095979,0.46906744353613994,-0.17291176533775166,0.6408458936037179,0.12951130447698533
15.236469,1.6671814,0.8967539345396596,0.8886828089447574,0.8741656600038615,0.7688734714708659,0.7633340487771358,0.8716160771879896,0.6202082040082181,-0.18916564594886104,-0.26556189397099406,0.23026435832130743,0.3233803525875648,-0.2587860080654379,-0.14809796629551292,0.1290587776142429,0.09487589937185253,0.7196673020222129,0.49616909264240877,-0.22543084172542427,0.6912442761576082,0.12951130447698533
14.6561575,2.9410706,0.8911987114610622,0.8808789884491699,0.8764138993852182,0.8059620803166447,0.8006439079003008,0.8714025279561217,0.6269241966226403,-0.16437375018090628,-0.28720586968701367,0.1719832985894597,0.03407260769119977,-0.2511471667151376,-0.1347649875311236,0.21131311692957694,0.11204156665419375,0.7205431829723097,0.49097956753049976,-0.22069882306043825,0.685750180776711,0.12951130447698533
10.514696,13.651929,0.876965847373248,0.8672502680925194,0.875807764906396,0.7857564923491052,0.7788408233395161,0.8729928439812114,0.5755330996301543,-0.17018859753315096,-0.26915356215423436,0.20356448371883468,0.3652186796225293,-0.14921339801392502,0.10141101569408831,0.14035142982145526,0.19149406260879953,0.6902507428704799,0.497919171770172,-0.23338070438917496,0.6841802153816108,0.12951130447698533
-21.807833,-16.988138,0.8989167343010354,0.882887723645425,0.8821247102779128,0.8519461812174134,0.8436755527807953,0.8743594603170107,0.34548142106104673,-0.37854589695607366,-0.13418021071946007,0.3583806167723817,0.7229508433495235,0.5617111645867203,0.44007874317416606,0.14274956123634214,-0.34275776650520495,0.44080987199633326,-0.1879281915578001,-0.10381379825444526,0.36465523916584247,0.12951130447698533
7.394465,21.760567,0.8932555952857597,0.8841339024190119,0.875216022183829,0.8035779755443746,0.79913269872314,0.8705306550291416,0.5743936086835228,-0.0863420967714737,-0.22025737586353555,0.29646308726900655,-0.027109884075101176,-0.23058934244226564,0.0008312566464431514,0.17582047341947152,0.25447922913262466,0.67672164680777,0.470239284616307,-0.1581296870789251,0.6357135499343173,0.12962496052345185
16.410278,22.094984,0.8772609464792333,0.8563507613585024,0.8869990986849198,0.8175270885412268,0.8085413124849214,0.8750670899984632,0.6292636815803929,-0.22178337198666215,-0.33080505991703646,0.20672897381522148,0.22913799612559754,0.2821996515340772,0.017984207502535543,0.21381093334688558,0.24994186329606635,0.7257975039834235,0.5456179118565325,-0.28015116381879546,0.7365668688246308,0.12962496052345185
-41.387337,9.7259655,0.8907679180097784,0.8779980047627776,0.8788641055636528,0.80293380723829,0.7966844284458567,0.8723316980747783,0.37990459666833143,0.0018161028280779812,0.15053453408003573,0.28730864289468844,0.131169147393756,-0.07244756072337288,-0.04032565342367039,0.1306806814527976,0.5819240719725299,-0.057345925290736455,0.2721277323764689,-0.12872375124233737,0.3050687729099617,0.12962496052345185
10.18263,6.7437844,0.8967072586323033,0.8887551456199366,0.8740466396340363,0.7774195530049905,0.7733130753656646,0.8701886989032352,0.5640391243723848,0.0018191040405814707,-0.2499876850820239,0.22396004804301592,-0.07830898701253514,-0.0683934414573999,-0.007573854056998952,0.11029319997183265,0.14030394705297633,0.6716703391049991,0.4923235858757623,-0.18272924678293972,0.6585050042936231,0.12962496052345185
12.689859,2.037578,0.8899948629902846,0.878852112068231,0.8772367922837983,0.811328909381364,0.8058121042549189,0.8716017224806508,0.605331415730791,-0.11534710126843772,-0.25349398606124995,0.16557276323368478,-0.14401296642310196,-0.17472456788362817,-0.09341094962466684,0.16687925451650473,0.10465175475442297,0.7080119250633601,0.4655374663103049,-0.22358178686320135,0.6823135420389346,0.12962496052345185
-55.38911,10.415327,0.9006567855532017,0.8939839776479207,0.8727673554452733,0.7878594999868713,0.7822017792763915,0.8717382071428064,0.00311083336567497,0.28115779133734337,-0.009279983079401671,0.33814972546772815,-0.1187138986999311,-0.19554840647273325,0.011881850198683569,0.15769797005840513,0.7000922706821953,-0.26854631760384956,0.16927223260239857,-0.30683591634567287,0.4247547471466163,0.12973860054489814
7.9498796,-12.991708,0.8864050209301834,0.8777891716374463,0.8747093551579236,0.796973854912711,0.7933329060508513,0.8697268584727132,0.5623693554411752,-0.16549511555119806,-0.19335553820364343,0.24717461156602138,0.18364969372525666,-0.21532922165545249,-0.021103098361917816,0.16536493112714828,-0.002154817692981814,0.6679456595783766,0.4838528580077768,-0.18936955477814355,0.6163213424255851,0.12985223294524642
5.515398,32.62147,0.896133115867146,0.8864261930715863,0.8758016796074326,0.7641797695815776,0.760049597982976,0.8702100673564802,0.5895567886274237,-0.17009086652515926,-0.239182507891191,0.3114050273041553,0.12912878202458006,-0.24566448206085145,-0.16653912371450014,0.09397528471802802,0.3383659016746889,0.691925507154855,0.4729059093224633,-0.22210976763224466,0.6612013192187438,0.12985223294524642
19.75329,9.646708,0.9030273888495736,0.8854499245228052,0.8836740491312257,0.8317040743350967,0.8233719971492571,0.874417258220669,0.6408025163840966,-0.216053097989583,-0.2645709561548184,0.3566933791996692,0.25946760203252045,-0.30674912401618193,-0.18226526591275322,0.19562121659848783,0.13043671163657464,0.7413393319508549,0.5111600286250628,-0.24509614254751166,0.6960388986164824,0.12985223294524642
7.8116326,30.261326,0.892902910090455,0.8839134232735617,0.8750837625196903,0.7682553334719767,0.7638672097159659,0.870468003598413,0.5760340963619892,-0.1787627408478818,-0.23818246787822006,0.29434633768726004,0.2236919234870503,-0.11875028754067446,0.12381726214145188,0.14115178568533368,0.3053310518087762,0.6852375090672618,0.5095950692235912,-0.20220550374010166,0.6587452760711474,0.12985223294524642
-53.81827,2.4734235,0.8744365059305926,0.8613132436573231,0.8792143179109101,0.7672771855811357,0.7612501594469306,0.8721018317939346,-0.1476308177428226,0.1963187064607622,0.244637564883827,0.2246724592959904,-0.06624513901883711,-0.12465053700951018,0.12067063508763722,0.16308121674501327,0.6630145499193274,-0.22119527381608678,0.07436330566249369,-0.2646961039348991,0.36741604906379205,0.12985223294524642
10.127925,-25.064476,0.890010090829392,0.8814580900478499,0.8746458897151226,0.760607802057388,0.7552969702383571,0.8713862107240868,0.5823222503878284,-0.19299851899096748,-0.2196544327687282,0.3021948817136717,0.37467258680311877,-0.23974694990695955,-0.03679930510817542,0.14830834037804758,-0.0848095583489058,0.6974584412559034,0.48890861051606954,-0.1962660979136025,0.6567723522722071,0.1299658534127748
7.249325,26.432192,0.8940100227298242,0.8868410797730769,0.8732630383477074,0.7716400702382251,0.7668986621986352,0.8708209228083592,0.6068095086395707,-0.17758424470765183,-0.2554774213727104,0.1835396959231354,0.38823850184114944,-0.2539600587402724,-0.17908134931976027,0.11601767283117133,0.28531650534608793,0.7028152190506147,0.47192245945633066,-0.2056694706922857,0.665144909695031,0.1299658534127748
